Station,amplitude_1cpd,amplitude_2cpd,category_1cpd,category_2cpd,NAME_C,TM_X97,TM_Y97,station id
7020111,0.01376733560701801,0.002137535438972791,medium,low,洛津(1),192049.113,2661159.144,w1
9020111,0.016997302114083235,0.0051082376244351475,medium,medium,溫厝(1),200229.093,2617202.313,w2
7220211,0.0017063290351237116,0.0032520609729331214,low,low,合興(1),194829.107,2643394.211,w3
7200111,0.02813534696809907,0.008478958481219878,high,medium,趙甲(1),188451.976,2648234.647,w4
7260311,0.006556200667685236,0.0022534813563270897,medium,low,僑義,197808.098,2637562.234,w5
9110211,0.05770229855487233,0.014486731533723344,high,medium,永定,191683.122,2632530.252,w6
9080211,0.06810405761784342,0.012428680976473332,high,medium,舊庄(1),188849.138,2614664.32,w7
9140111,0.061096198351696836,0.014016900144943799,high,medium,安南(1),173394.575,2622437.15,w8
7140111,0.10607999501051021,0.010666219334065731,high,medium,好修(1),194881.104,2655894.164,w9
9090211,0.018670723903384097,0.01425824857028682,high,medium,莿桐(1),198714.004,2628174.404,w10
7260611,0.00029108462164532885,0.003644724248542139,low,low,榮光,209761.053,2634600.248,w11
7200211,0.006829862850623467,0.003220537072722655,medium,low,香田(1),186552.901,2641198.526,w12
9120111,0.05340301683736639,0.015572022465687613,high,medium,豐榮(1),179783.168,2632016.25,w13
9130211,0.23103508734724099,0.04836734762542437,high,high,興化(1),177529.138,2628653.657,w14
9160211,0.029190005968693845,0.01228801422285098,high,medium,和豐(1),170826.56,2626337.193,w15
7260211,0.005055422461767515,0.0032052312151363096,medium,low,溪州(1),199199.083,2639060.575,w16
9060111,0.02707690085490697,0.0027945661352093898,high,low,北港(1),178746.567,2608559.97,w17
9090511,0.0011570234363336585,0.0037205800580541555,low,low,重興,208123.441,2630803.549,w18
9110311,0.012337631005807545,0.001411954950945955,medium,low,二崙,190294.128,2629866.261,w19
9200211,0.1335268875859337,0.017057901181950597,high,medium,大溝(1),169424.217,2607200.343,w20
7230311,0.03732131040565662,0.010673512678991892,high,medium,芳苑(1),180817.848,2646747.575,w21
9090411,0.0042262664581339295,0.006050734650849152,medium,medium,湖子內,205180.008,2631107.104,w22
9200111,0.0656959354031835,0.004307584871976364,high,medium,水林(1),173045.203,2607945.341,w23
7240111,0.13274446355787248,0.004083540551732626,high,low,潭墘(1),183532.827,2636969.441,w24
9070111,0.019341828813293452,0.008492429637970535,high,medium,東和(1),206079.067,2620297.33,w25
9130311,0.14574051279828273,0.07395905059362311,high,high,海豐(1),171102.202,2629196.258,w26
9060211,0.0014217333483226328,0.0030727389706754872,low,low,辰光,181323.412,2609310.998,w27
7100111,0.019120490415557856,0.0030430645908591856,high,low,員林(1),206713.269,2649723.789,w28
9030111,0.0011250475048619174,0.0003410082793915328,low,low,虎尾(1),192114.123,2623483.287,w29
9170111,0.09881093581217912,0.016496550304643982,high,medium,崙子(1),184158.672,2611722.054,w30
7210111,0.06422116033363574,0.01722456458312343,high,high,田尾(1),201874.081,2643074.214,w31
9180211,0.045356846508166355,0.004073114730805058,high,low,蔡厝(1),170329.212,2612298.323,w32
9170311,0.054145628635242415,0.003826550380680397,high,low,忠孝,180927.17,2613135.324,w33
9050111,0.21954693726934746,0.08204306044282954,high,high,宏崙(1),183509.158,2620469.296,w34
9030311,0.04431061953649299,0.013739480907678918,high,medium,光復(1),189906.131,2626310.275,w35
7240212,0.15750082123891387,0.06637163324291766,high,high,西港(1),177626.753,2639771.446,w36
7010211,0.07660196562218109,0.013638801045795353,high,medium,東芳(1),200779.08,2662059.143,w37
7040111,0.009233042753750021,0.005461101527623341,medium,medium,線西(1),195891.096,2669760.114,w38
7250111,0.0016165604748012308,0.0010668389015352198,low,low,竹塘(1),191777.12,2639617.225,w39
9180111,0.02485448962288344,0.005260558917526983,high,medium,箔子(1),163427.238,2614692.311,w40
9180411,0.06985390436524097,0.013813235522256107,high,medium,東光(1),175734.189,2616664.308,w41
9110111,0.011584497138865191,0.002216914727121728,medium,low,港後(1),188049.136,2632614.25,w42
9050211,0.08193627658770529,0.011797768857923682,high,medium,秀潭,184482.155,2617186.309,w43
9100211,0.002495777101270743,0.0017262408676278864,low,low,觸口(1),213611.039,2629610.268,w44
9070311,0.009125854897475803,0.014856339664629056,medium,medium,古坑(1),205809.072,2615726.32,w45
9200311,0.061648620574791264,0.004593045649544434,high,medium,瓊埔(1),169048.221,2601909.364,w46
7260511,0.0012226859202836304,0.0014277436442557462,low,low,過溪,206404.066,2634084.249,w47
9040111,0.012715683257834617,0.005535813905549217,medium,medium,西螺(1),195718.986,2632516.451,w48
9030411,0.0007528869222342498,0.00295409116476104,low,low,拯民,190386.13,2622753.289,w49
9180311,0.07816247336357507,0.01100339043299135,high,medium,明德(1),168314.218,2616814.305,w50
9030211,0.14408683900749045,0.018941777061926034,high,high,芳草(1),186177.783,2623977.257,w51
9130111,0.03758250906117629,0.025854332463520494,high,high,後安(1),172024.615,2631889.287,w52
7170211,0.017970096707651498,0.003371570327330676,high,low,社頭(1),208633.055,2644081.212,w53
7120111,0.0008137685691736562,0.0035795911154990817,low,low,田中(1),207917.059,2638982.231,w54
7110111,0.06132650991436813,0.009496334776407767,high,medium,溪湖(1),196961.117,2649571.724,w55
7230211,0.038912610725646724,0.013623749416973181,high,medium,漢寶(1),184111.144,2655941.161,w56
9040211,0.1843869286797627,0.03712732673929867,high,high,九隆(1),191995.896,2627574.35,w57
7060111,0.013043933541482533,0.007965415126035097,medium,medium,文昌(1),190949.118,2656044.163,w58
7170111,0.014820031504449811,0.002557808492358152,medium,low,崙雅(1),208589.056,2642616.217,w59
9070211,0.00403260873435164,0.0033101570870060757,low,low,崁腳(1),202850.084,2612172.333,w60
9150111,0.0011626046837878573,0.0009287097836895559,low,low,田洋(1),179546.171,2624783.278,w61
9080111,0.06535249087016975,0.01633699672219505,high,medium,嘉興(1),194863.115,2616165.316,w62
